it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Alismataceae_TS	Alismatales_TS	Archaeozostera_TS	Archaeozostera_lineata_TS	Archaeozostera_longifolia_TS	Archaeozostera_minor_TS	Archaeozostera_pinnata_TS	Cymodocea_TS	Cymodocea_floridana_TS	Cymodocea_maior_TS	Cymodocea_serrulata_TS	Halodule_TS	Heterozostera_chilensis_TS	Heterozostera_nigricaulis_TS	Heterozostera_polychlamys_TS	Heterozostera_tasmanica_TS	Pennipollis_TS	Pennipollis_peroreticulatus_TS	Pennipollis_reticulatus_TS	Posidocea_TS	Posidonia_TS	Posidonia_cretacea_TS	Posidonia_oceanica_TS	Posidonia_parisiensis_TS	Potamogeton_TS	Ruppia_TS	Syringodium_filiforme_TS	Thalassodendron_TS	Thalassodendron_auriculaleporis_TS	Triglochin_TS	Zannichellia_TS	Zostera_kiewiensis_TS	Zostera_nodosa_TS	Zosteraceae_TS	Alismataceae_TE	Alismatales_TE	Archaeozostera_TE	Archaeozostera_lineata_TE	Archaeozostera_longifolia_TE	Archaeozostera_minor_TE	Archaeozostera_pinnata_TE	Cymodocea_TE	Cymodocea_floridana_TE	Cymodocea_maior_TE	Cymodocea_serrulata_TE	Halodule_TE	Heterozostera_chilensis_TE	Heterozostera_nigricaulis_TE	Heterozostera_polychlamys_TE	Heterozostera_tasmanica_TE	Pennipollis_TE	Pennipollis_peroreticulatus_TE	Pennipollis_reticulatus_TE	Posidocea_TE	Posidonia_TE	Posidonia_cretacea_TE	Posidonia_oceanica_TE	Posidonia_parisiensis_TE	Potamogeton_TE	Ruppia_TE	Syringodium_filiforme_TE	Thalassodendron_TE	Thalassodendron_auriculaleporis_TE	Triglochin_TE	Zannichellia_TE	Zostera_kiewiensis_TE	Zostera_nodosa_TE	Zosteraceae_TE
710000	-1869.8611207794845	-9.9513829972485404	-1610.2016073372565	-249.70813044497936	0.4736252604712553	1.0	1	1	133.57663746324229	0.0	756.05840292835546	72.98392553908586	27.28558606191072	101.98981561353088	103.53499279328217	109.91228515449538	107.3256107949676	105.23908996625451	37.880547096027989	47.412414640636001	4.005517593045484	19.553221681023974	46.715773442873832	1.8223786522144465	0.86589813636125323	0.2861618938666885	0.0131909915317437	121.59960914777082	111.88502588050497	133.57663746324229	47.395178352801253	59.501224519255096	81.838174804490009	3.7121260720698479	65.711434889994749	119.09297152930998	43.259477906000406	0.40024701153459163	38.160884492251846	46.152518114020808	35.113541252455612	14.120724471090892	40.065440238786337	70.87403205780349	39.851403508899843	0.38929366471679328	26.20170826181063	78.649819810560118	59.899147835702777	60.851831032642806	62.987528047594097	62.714947419226192	36.827760142223156	41.097714010498855	3.4281400278760565	14.919422302301502	33.590891026323959	0.0	0.0	0.0	0.0	112.34642223538705	85.223105510584631	80.619336078533266	46.380184985881947	27.365904614417857	79.92914740593217	3.687784801053049	22.311631846773405	0.0	1.3296335340638046	0.0	32.504703123377439	36.949298553787337	0.0	0.0	35.742748382737403	57.130554181029588	0.0
711000	-1875.5614520793531	-9.9875207920564257	-1614.5264129256054	-251.04751836169135	0.51503272537702627	1.0	1	1	134.62536307572225	0.0	758.86324189203026	71.879409133764327	26.952977252948866	103.35188718241321	102.0269763132839	108.15807695958834	107.15366541975561	101.24387650003457	40.568571878204935	51.29179902929895	4.8718725238297891	19.470028700920668	44.786566474211838	1.3989096567019783	0.72050170919293854	0.020511228370220236	0.020162711470581129	122.48710564207967	113.92237118505476	134.62536307572225	47.387032261365448	62.176041312828517	82.074609606030009	6.2242051210256255	66.654478387788373	118.5938898923866	43.622426558154011	0.28934755468641371	38.002006019498687	47.304897231195795	34.001876404818717	15.816739387581906	39.475668027343517	70.241253126338819	38.900906617036618	2.0435614638936332	26.605841087255889	79.428962647243097	60.320167331344507	59.476672273762581	63.809417508832205	58.321936774292247	35.070397167408224	42.211105114622335	2.1456766083382224	15.419077596156182	35.252783209165393	0.0	0.0	0.0	0.0	113.36349493317287	81.704998338238312	84.702152628667932	47.138510122328306	26.581366114992214	79.771336286354583	2.6136543168664663	22.318356408350645	0.0	1.4187326918466829	0.0	33.454465383888881	38.604566467702142	0.0	0.0	36.451635423667518	58.623900294505233	0.0
712000	-1876.4786065587139	-9.9551572481073229	-1616.4093384986509	-250.1141108119557	0.49374784398891913	1.0	1	1	132.21063373019908	0.0	756.82349327337045	74.036039919944201	27.522720915377406	102.85716785548351	105.66988006959073	107.68956759809063	108.07564409178903	100.49378802069226	38.467650941602187	49.521382176952017	4.3966949491190697	18.828278088390441	44.476047767633709	3.17404637840436	0.011235477552696618	0.10050542098688189	0.09224869228795457	123.12460930769298	114.29951849957986	132.21063373019908	47.426383789974125	61.868412847803107	80.676887043597489	8.8021997487808061	63.087049356045831	118.75270879950766	43.297808507891439	0.11650914874560578	38.763424557690193	47.735149417164607	36.600210475719571	15.24754616729955	39.417106734366975	71.203139821762704	39.396017297707154	0.2665495937448501	25.77253212086498	78.508311147004832	60.312233864837495	60.056989364589704	64.735082629081958	61.718991470596315	35.75594881392027	42.190403487018742	3.0547973811963041	14.42362935370619	35.329321352209533	0.0	0.0	0.0	0.0	111.89843717763068	80.791442727780066	84.670680509732392	47.178275693588226	28.90078915359237	78.812072150718919	3.6178412985513191	24.953008691880598	0.0	1.6845382418638293	0.0	31.736732908088115	37.508401674231152	0.0	0.0	38.436956293826114	58.300753241800471	0.0
713000	-1875.0189258257215	-9.8756620484397661	-1613.7841632768593	-251.3591005004223	0.49582376164515263	1.0	1	1	127.4245299763858	0.0	749.72145839387554	70.795360028983239	28.073084866095982	104.59028909047372	105.18981426051043	108.04270345020308	108.0068408298476	103.24287903849347	38.81341561290732	49.610001891127851	5.0489557559229024	18.883515960614844	45.690305883361901	2.9427977672673578	0.029959423237765251	0.25796338176764244	0.014573374817959017	121.82537395028659	113.33969321958575	127.4245299763858	49.408654967964537	61.51084633056486	80.066365664795939	8.938892398111939	65.559618526067666	117.94293724045717	45.066274957369984	0.47269569548296775	42.535532607461533	47.454655431912308	34.070725461301301	14.373664458472271	39.693669876021424	72.048512756107542	40.350305145470848	0.18570873987028924	25.167059650232371	78.81747227707352	58.697801174292941	63.297841431277639	66.265074599614067	62.713543533496654	36.029042991324793	42.555161531873843	2.0791992733361804	16.138553856580156	35.72677222850885	0.0	0.0	0.0	0.0	114.53793019535571	82.255365506700514	85.101496114157285	46.745954471829236	28.468911825982435	80.009958510450659	2.2168202726948314	24.976508052997765	0.0	3.5443459193006599	0.0	33.440529319968242	39.034487586439013	0.0	0.0	35.661212960506219	57.927198861714054	0.0
714000	-1879.0484139284279	-18.330675208297468	-1617.8580651273148	-242.85967359281562	0.48804118756426279	1.0	2	2	126.13110001796765	0.0	730.57408310884102	70.466926471440431	27.5681735436083	101.35878117657693	101.15497752418942	109.65805620915992	106.83227218846538	103.19678051385478	40.101485030949803	49.618242207984949	3.8639190530487117	17.88855908657602	44.437935369649054	1.9985838674072378	0.060999237559491271	0.11364729074952262	0.42980915592193902	121.96129904607828	113.44110101903166	126.13110001796765	47.303858936050105	61.770103282878885	81.774038656087455	7.1768503841181897	63.845565731537214	118.1335037668605	40.226751965822416	0.17844565083999508	39.93702203957362	45.818188949278571	34.842367152303083	15.793674432907682	39.604239926502167	73.477406920950244	39.820269819944571	0.61271175568442005	25.452736642301058	77.395817179647651	60.142789577091257	61.982455586612438	66.543375265798062	60.410343055182487	34.105823644109456	41.963589213313554	3.7791446036775396	16.610217864328821	35.768817158739161	0.0	0.0	0.0	0.0	114.91369499540097	81.765294433597319	83.791815474024872	46.940673688462972	31.343392651207775	79.15108486015383	2.1066932714507232	27.24092884503354	0.0	1.7097735682856872	0.0	32.268275160127871	40.505889736457561	0.0	0.0	35.937795396307926	56.967718890036188	0.0
715000	-1871.6958587210518	-24.775345393787216	-1608.0012529643654	-238.91926036289919	0.50616923609445796	1.0	4	2	126.60885255202568	0.0	727.63408581204726	70.65607683029981	27.499522657527439	101.72827210316844	101.47234379304561	108.39329393943547	109.46758313800753	100.15447462871569	41.281276652944165	47.100240395753794	4.5727208764399823	19.371476455147373	45.155813904114318	2.0794427224333099	0.009037619078888004	0.042798497807588487	0.021142694296182207	121.63212650031029	110.21849729928844	126.60885255202568	47.552091590896495	59.211978275151658	81.254099103034577	7.3238264792477175	66.244565173720275	118.35400630640981	40.597141908947918	0.17729404433494333	39.772223172004658	45.47454888899496	34.678367486851698	14.395961410492752	40.565054963449519	69.601428373770773	38.428627297464388	0.42763281822110855	25.040468728366502	77.724482583229275	60.610759909081352	62.782440902982742	64.535095547794299	60.149221032153264	32.501799434722244	40.257997086238689	3.5882199529465835	15.124562480112557	35.686129527247367	0.0	0.0	0.0	0.0	114.98089924118159	84.709018774487021	83.671582634186024	46.639469116235396	33.275466136039867	79.642709282634044	0.47488665774553063	27.307289442232101	0.0	2.2894941729621561	0.0	32.954033321665023	40.139115469123311	0.0	0.0	34.891934380003768	54.057413290973102	0.0
716000	-1876.3115998769822	-9.9205304709227562	-1618.2691875887501	-248.12188181730926	0.5259093767676124	1.0	1	1	128.46794469666705	0.0	729.20819839704734	68.515277367077474	28.627505536609803	101.95784742165004	100.17673989770691	109.4073075680889	112.47287507088971	101.18217685756234	39.246182928117214	46.573000928568952	4.5549663858043701	17.500760821098176	45.78203313005227	4.0052586697582679	0.091280945628961496	0.1597840598600262	0.099663349521690259	121.40638542380525	108.92888143645634	128.46794469666705	47.736974901090939	59.047527825388883	83.733697165295183	4.0596870901008728	69.295286389962158	118.25449550965718	41.644702490909324	0.16812730545600585	37.86307775714549	46.944973648024501	34.042820185879783	13.627862503300387	40.935245121969658	68.036308189991189	39.735750461896238	2.4708910994596218	25.865546380792448	78.869870852923995	59.272811169962559	64.30424291001107	62.665822853093324	59.923731216359386	32.773969455465121	40.47527933947098	3.5636198621892321	16.726840088994809	35.419348582847547	0.0	0.0	0.0	0.0	113.41013049587541	85.966504954766933	81.874949869292237	46.291303491254432	33.240109897785352	79.657756741736108	3.4120687229779456	28.091531669508537	0.0	0.88132238114293948	0.0	31.734015693199964	39.352273055189329	0.0	0.0	35.232684630118698	53.597585229526153	0.0
717000	-1884.4740987503494	-9.9125001074546724	-1623.5581608766486	-251.00343776624618	0.4640997463980287	1.0	1	1	130.29940434815296	0.0	748.90432736984576	69.48010618256545	27.784070426574115	105.57484698354203	103.80226788507682	108.6097454031182	111.83816594558306	101.38641288862512	39.502442757989002	44.747885834778117	5.6960967820790396	18.160940544745838	47.772204237990174	3.1526692172938446	0.51945166125260755	0.42773201637862324	0.032326667974854895	122.65429102597579	111.00375129422493	130.29940434815296	47.684172521749808	60.225111480319022	83.250189760056173	5.5951154421868159	70.166438874043237	117.92135609500292	39.807670166967931	0.22252235566739098	41.972036664196878	47.032454608680062	34.721510078477799	14.412452046495982	39.701349854950905	66.220798698970114	38.353999555912523	1.1368288861886282	25.673526524754639	77.308972595564356	58.461696318055353	64.608736672177713	61.798616990665849	61.257099330598265	31.340240622336456	41.279496409242903	2.5631793117209001	14.672309654611302	34.094625584478358	0.0	0.0	0.0	0.0	112.19895456029914	88.48179692269413	82.244722830092485	46.254931271125692	33.011611674612233	79.001940285394639	2.696367042247394	27.036989833434458	0.0	3.713245809464123	0.0	32.212782880625049	39.80574723193866	0.0	0.0	35.86572549355931	54.107518201870448	0.0
718000	-1875.0823709215879	-12.542943589991182	-1612.7702580705557	-249.76916926104104	0.49229218223524357	1.0	1	2	133.97423942815419	0.0	750.26764930232844	69.362193855555944	27.676625125107808	103.87041481620527	102.25935772862492	105.22117926069076	112.84742278973472	102.29693104483695	40.113482701560777	46.5360619974823	4.086050800757933	18.733711820356049	47.527074057872646	1.3339798783438517	0.25409679228822085	0.061686127036011534	0.027727782888712083	120.71048720541089	111.57663219440562	133.97423942815419	47.84012372956974	61.656786920401508	85.300183900486672	3.7202075299574573	66.93801959696664	118.29443275514039	41.93563481916145	0.18021823133702852	42.400985508232182	46.042774795858733	35.368449668341384	14.689223906719667	40.864911660899999	65.297396747565728	38.500898052775923	0.35001241996976518	26.239314087429793	77.170335554945808	61.199787767573092	63.363969383854759	64.276727418552554	61.076392725953475	32.642144356540463	39.272398287332912	3.2196464780924474	14.684963129847743	33.535681882431064	0.0	0.0	0.0	0.0	111.30367648516911	85.088334141755738	79.703461128191563	45.767054515930084	33.51115162064157	78.666580817702084	3.6953879985122118	28.915132899011596	0.0	3.8255217278119154	0.0	32.991267473920978	37.54168358298881	0.0	0.0	33.495927438795775	55.695400605444327	0.0
719000	-1876.0765262993189	-9.9534676043457218	-1615.5455483878266	-250.57751030714667	0.54595524409419638	1.0	1	1	132.99916178908438	0.0	757.89326352629121	67.80380230794178	27.004345487648504	104.69490952560591	103.5403065464873	107.00014693525438	112.84814495582037	103.83431502137543	38.329622255275304	44.899795397969577	5.4070671691691938	17.468090513378563	46.831422068372198	1.7112250072938964	0.011391198347855958	0.67719080292174816	0.05475600023501688	121.76117715627655	111.05181736680115	132.99916178908438	49.181285416765817	61.186707341648351	87.886351408587714	3.8938131729639807	70.718090518313772	118.08295143191231	42.606326897302708	0.31839752738676286	39.105855727698312	47.229519299690594	34.950147520157046	15.411581068636403	40.701451262447989	66.320912367462824	38.621349051238049	0.29898871596302889	26.39276466564818	76.394974485783038	65.925328705910729	62.426923394168703	62.116482313240184	57.364958276068208	35.436097261928857	42.18022242454721	3.1745905810198138	15.551901029953916	35.730340750776378	0.0	0.0	0.0	0.0	112.149038068558	80.854587512662931	81.16381568494603	46.513896151069602	33.972713569778676	76.097202318410126	3.5987248626313919	24.950508532700741	0.0	5.2207279984285009	0.0	31.080932159766363	37.772519994001442	0.0	0.0	30.893345589946932	58.988578943271641	0.0
720000	-1871.2098435300477	-9.9175093170496993	-1609.5403506724949	-251.75198354050303	0.48967992460448129	1.0	1	1	132.6649244165466	0.0	745.96243585884315	67.395731164461921	26.841387350040282	102.06787701576408	104.02202559306556	106.89474286408073	112.97014747991828	104.03336478921008	38.252431741270776	43.485569874433146	5.8832310942602293	17.63449808879199	46.975029942962557	2.8917916011524509	0.014700531357137669	0.010962352486465907	0.60189905583088399	121.77957038083379	111.03919975733659	132.6649244165466	48.544914767410027	60.720241126051484	87.080450571270248	3.8575606023865836	70.29693943130512	117.94097463777209	40.597306133197996	0.021256807901485181	37.783997707969277	45.64831770543362	34.37309368141738	13.955878294169255	40.131728941096057	65.744858869550129	38.583826458426003	0.98685031146041524	26.687876743068919	73.740399840039998	66.028107828604178	63.63505887322313	62.3553064330453	57.375538695085687	36.207495665081382	43.058851407288721	2.9564930891927776	16.537011061681081	35.867816230815109	0.0	0.0	0.0	0.0	111.85819701612753	80.833891608447217	78.521470209449461	46.943551283701652	32.927813598365532	74.895747107592015	3.6347515983961136	25.672304938403808	0.0	5.2140876007722321	0.0	29.463255827368858	37.181574968567901	0.0	0.0	31.8869393135964	60.307603720941614	0.0
721000	-1884.2569446215887	-9.9479248831500158	-1624.0599633946779	-250.24905634376069	0.51429037123720933	1.0	1	1	133.16414220170648	0.0	762.44101846613569	67.332119079730788	28.820924027737082	102.81033380687884	105.86968753590519	108.14703920372888	113.84976719148524	104.17299306669557	38.173450808604208	43.506377027230975	4.2148773808416058	19.485315399343094	44.5130734071438	1.4286382910154494	0.36213424127122174	0.0097782642123356855	1.6855399668861788	120.55166007508781	110.88409079809962	133.16414220170648	48.745503506515178	60.026299074653373	89.270638736362784	5.301244648362692	68.927369936929892	118.58041310832644	43.769683188518336	0.15654296757411679	39.159902774984388	47.437601873417378	35.096448479858367	14.414172965774693	39.412033876211176	66.662759993363366	40.462121320243767	0.3255496195968699	26.247921773493278	74.431886400736232	63.836396718687539	63.747355858149	65.124450115650575	57.705859330187252	36.671091976613951	42.952665908318366	2.9821859757730724	16.104721836364885	34.804256895868413	0.0	0.0	0.0	0.0	112.3246551197587	80.50110533602944	81.479714420669396	45.234510747653324	32.135259591494403	76.791960926080549	1.6139777093581185	25.189150398671892	0.0	4.695890511193654	0.0	31.082784264282264	35.049400961117527	0.0	0.0	34.089589816390202	58.841317546425664	0.0
722000	-1865.3998366065025	-12.929460590186178	-1606.1877647444776	-246.28261127183873	0.49637095167076295	1.0	2	1	129.64450862331506	0.0	748.70280094754946	70.198991774362042	27.211292079222357	101.77034291009302	107.68832102855704	105.98248126002237	114.24863802062954	106.53058037227527	40.207702717712372	44.021306498141065	4.0952228728757074	17.882136239567814	44.999898731602087	0.15524000473701899	0.053130003061508682	0.14497437600834284	1.0114414564730501	121.66146388903506	109.03170442678402	129.64450862331506	47.580684326479201	60.039530122031728	86.282440790075952	4.1235131603672741	68.089879174892403	119.15458582857477	42.752327250506852	0.085564070501034428	38.350723124940984	46.49178929015703	34.529735895212013	13.796855233169357	42.836855281940935	66.566364683868173	42.218392188161729	0.49793821409185979	26.533508557428885	78.082606255707532	63.470640828781448	63.519258242265089	63.422633070930161	55.550784845216391	36.015256933940897	42.229072680525682	3.3679100870157352	16.363313408839293	31.800893235384844	0.0	0.0	0.0	0.0	113.83590138595342	81.425231720613553	84.079157677521621	46.182753630866173	32.978093714861799	77.844655243841558	3.2946606294625598	24.293095867346164	0.0	1.2980292154185227	0.0	32.972938892485573	38.179909590019264	0.0	0.0	34.572520581365787	58.925052247920867	0.0
723000	-1858.627027796111	-9.9281914224649306	-1600.0237769061773	-248.6750594674686	0.51991608217650509	1.0	1	1	128.07481208654605	0.0	731.8673003725371	73.830233504339361	27.516974315539631	101.63464472727361	106.56214755943884	105.64154213103413	110.88446115871099	105.78011154801321	42.135319341465802	43.706812344437772	3.8556295609106797	17.953940287513838	44.654168989742686	0.37976382025195987	0.059180808077456626	0.034046260462803346	0.27598614040254155	121.13675332736661	111.07867546253807	128.07481208654605	48.975691224005935	58.4109437225109	84.726475226666167	5.3531108391010571	67.645197425362852	118.14618071380929	42.804562629226808	0.16829978043260141	37.687551551111369	46.009253589387932	36.055929173327044	14.394255639123323	44.247430766853235	64.113458464321482	41.389421884572101	0.11569782064330014	26.303236516796463	79.652612064968892	63.016818943774886	62.214494941860913	65.33613614598427	57.069881604980495	35.995584067548471	43.109972802738909	3.8210912088869136	15.6249054362279	31.391707908513759	0.0	0.0	0.0	0.0	114.28329907586195	84.570110643677282	85.654004566995894	46.515837458830944	34.393911318436665	77.614818705496262	2.2911444413135875	23.169987152254468	0.0	2.0216643688560914	0.0	33.524293876187137	39.390474235083275	0.0	0.0	35.873535087503235	60.500445237919038	0.0
