it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Alismataceae_TS	Alismatales_TS	Archaeozostera_TS	Archaeozostera_lineata_TS	Archaeozostera_longifolia_TS	Archaeozostera_minor_TS	Archaeozostera_pinnata_TS	Cymodocea_TS	Cymodocea_floridana_TS	Cymodocea_maior_TS	Cymodocea_serrulata_TS	Halodule_TS	Heterozostera_chilensis_TS	Heterozostera_nigricaulis_TS	Heterozostera_polychlamys_TS	Heterozostera_tasmanica_TS	Pennipollis_TS	Pennipollis_peroreticulatus_TS	Pennipollis_reticulatus_TS	Posidocea_TS	Posidonia_TS	Posidonia_cretacea_TS	Posidonia_oceanica_TS	Posidonia_parisiensis_TS	Potamogeton_TS	Ruppia_TS	Syringodium_filiforme_TS	Thalassodendron_TS	Thalassodendron_auriculaleporis_TS	Triglochin_TS	Zannichellia_TS	Zostera_kiewiensis_TS	Zostera_nodosa_TS	Zosteraceae_TS	Alismataceae_TE	Alismatales_TE	Archaeozostera_TE	Archaeozostera_lineata_TE	Archaeozostera_longifolia_TE	Archaeozostera_minor_TE	Archaeozostera_pinnata_TE	Cymodocea_TE	Cymodocea_floridana_TE	Cymodocea_maior_TE	Cymodocea_serrulata_TE	Halodule_TE	Heterozostera_chilensis_TE	Heterozostera_nigricaulis_TE	Heterozostera_polychlamys_TE	Heterozostera_tasmanica_TE	Pennipollis_TE	Pennipollis_peroreticulatus_TE	Pennipollis_reticulatus_TE	Posidocea_TE	Posidonia_TE	Posidonia_cretacea_TE	Posidonia_oceanica_TE	Posidonia_parisiensis_TE	Potamogeton_TE	Ruppia_TE	Syringodium_filiforme_TE	Thalassodendron_TE	Thalassodendron_auriculaleporis_TE	Triglochin_TE	Zannichellia_TE	Zostera_kiewiensis_TE	Zostera_nodosa_TE	Zosteraceae_TE
669000	-1588.6353662912836	-16.526278758246459	-1326.2103302167084	-245.89875731632878	0.47164043741267181	1.0	1	2	129.38483798342131	0.0	721.81315912143543	68.3837772222073	29.332691847598308	107.63855426843821	99.073175373929672	95.29417184570741	102.79305733461707	104.62385818588676	44.589200401753693	40.731721391571369	4.9956737440493892	16.132612662207908	56.699770672807837	0.0080496470680524457	0.01460484758171253	0.067596860978061168	0.30357216027081446	110.3345141072998	107.05705892683812	129.38483798342131	47.585738159152804	60.935903385543476	80.692176861819178	6.1727347906834797	58.927294735232522	123.4475564651412	49.324370713134343	0.026013121365698444	37.801252460846911	44.512936817665512	35.934292493363792	15.590553639309292	40.445839287983837	64.963374504846641	51.949045718622862	0.23662653364921793	25.643486994345341	78.282258060237623	63.13111178446804	68.25844204510841	66.273533154289893	61.742562797005931	32.316013608482685	37.315451181542933	2.0487959203000465	12.970622333494743	34.638032772546822	0.0	0.0	0.0	0.0	101.0428276260928	83.993786392349534	82.683015580540754	47.363219007597074	33.095508381041618	80.508902178065298	1.9458380401062561	25.311308650045714	0.0015365375623033334	0.77503342551728649	0.015381659322285343	35.382142328744301	36.320021037425597	0.0081622399733386475	0.0085968310466968817	39.196684664918983	63.441247372695237	0.0042743789921423081
670000	-1582.8289423205526	-16.292611343699271	-1322.3916894488566	-244.14464152799678	0.56024171036482973	1.0	1	2	127.47428363510933	0.0	706.98080795030683	70.520757286072111	30.250606809556686	107.53541044832423	98.907621498672839	95.605042849919883	103.03067724417359	105.80184070170796	45.188490381947531	41.88974407052892	3.4215913449329314	14.850847430620961	55.355565797488588	0.012121169400550191	0.067397835630979994	0.17186802076444641	0.077048000743799222	108.51295401107667	108.53013095460101	127.47428363510933	47.584008376986105	62.030459278413005	80.741568878027635	5.4493415205617755	60.834925617253688	123.28546833841932	48.312306199328411	0.049500701767529243	38.168925833652317	44.961202172779792	35.824476131093107	14.425258770185911	40.307057910413903	65.261168393561746	51.568771766393979	1.9081041846300786	25.163825680783553	77.51658340861384	62.631937860401599	68.411224974118539	65.582872283025523	64.246991377746753	34.810919745202725	36.60433742291498	2.6682348892654382	12.894508656177772	35.759199293424864	0.0	0.0	0.0	0.0	101.39352916313763	85.147097516542345	83.862688128541535	47.012156751536963	33.997628566363147	80.526745958898857	2.6166146010008724	26.856208923970854	0.0015365375623033334	2.0095112802289652	0.015381659322285343	35.104963587733103	38.728233232402147	0.0011487133514962028	0.00087230316289739485	39.277754065035005	64.273181484357167	0.0036391803511091614
671000	-1584.8286554270389	-16.774077833280273	-1322.8108958131818	-245.24368178057694	0.50301012506127685	1.0	1	2	127.12251661767368	0.0	700.44728455856114	70.114993001349504	31.072290591532461	104.94334979548044	99.035530051155249	95.636277795489931	101.18098996862123	106.87300550680858	46.46323312704078	39.872896699649665	4.4265998666074129	15.119942943516703	54.229803299179558	0.14138864513403149	0.031403487724702368	0.054019712125679034	0.016633922566755756	107.81361148069449	108.47120466301276	127.12251661767368	48.155110660192804	60.676257775586365	80.705392225604655	5.1472311042249856	60.41783839505073	124.48029816395589	51.759133879456591	0.032378757783656009	37.698767153767022	42.669044318236828	35.78238765364425	15.41479868007951	40.176714733007515	66.930201639124249	49.273941679196739	0.7462026866804965	25.746521932135099	79.500849809425574	63.489705271307351	66.592297008256395	63.909722416862785	63.513280575087613	32.878981223879592	38.252895678344203	1.2450871320134156	12.477209855672482	37.322330932227381	0.0	0.0	0.0	0.0	101.09097476352987	88.242537405529788	86.391889117118311	46.73120140283914	33.393599375368218	80.183353935394791	3.2657700671479808	28.689466399536244	0.0015365375623033334	1.1840932356613054	0.011269926147020312	35.095378739199035	37.418661523551577	0.0011487133514962028	0.011972030429411494	39.896314621503997	64.197541226293183	0.010109893658211938
672000	-1586.8225590289924	-17.604951258517527	-1323.6496794566053	-245.56792831386952	0.51303673188579813	1.0	1	2	128.5471965800908	0.0	707.81900460722784	68.302616351697893	31.107674967466405	106.74634558975964	98.620296282579744	99.746178096231688	102.44495335736528	106.83856940036374	46.959155588472662	39.162437519440935	4.3131233371067514	14.034351446502463	54.922196664053438	0.018675765607712561	0.038212012869779807	0.20323306531103991	0.022520049930792575	108.64607744263778	106.6018158500503	128.5471965800908	49.369288865089288	61.244878761997548	80.854635472451548	3.8987564990399108	58.162330009401451	124.86262044452877	49.414409841049483	0.02600911666657868	39.275063281365476	42.597620991583668	36.583956298618951	15.027232433511729	40.077970516986149	67.642810186243338	49.393705458992166	0.68310804623238142	24.574596604883009	81.256040511829781	63.545467109177885	65.931548568084693	63.995030960328904	61.118737845378305	34.553474527594659	38.512435624975147	1.0884025073170385	11.114638434010121	36.960174821331364	0.0	0.0	0.0	0.0	101.77391604062959	86.390198356405079	85.811272449759016	44.13528188696128	33.185625176863056	79.918341759357389	3.6762949284698356	31.98166950781193	0.0011130169373693571	0.84968709571266665	0.018192531708544388	35.014259406328804	37.952905862435173	0.0027825325799918782	0.0030022862074202267	39.967882986991796	63.861721657876544	0.010109893658211938
673000	-1584.5981325584839	-17.391307315310435	-1323.9037429375335	-243.30308230563992	0.50143948976412955	1.0	1	2	128.48267560035552	0.0	703.04700860003095	70.002130727005309	29.013322071809284	106.98347147268504	98.008558186486496	98.839546192663633	101.94288176054356	104.07662826441477	45.166582332648218	40.679202954179232	6.5767505885244546	15.802614650358354	55.194059053506784	0.023406333189685158	0.022921382660801792	0.14292826512110135	0.020128700386603415	108.04330288074443	105.37993561014972	128.48267560035552	48.853599931929359	59.848955715859454	81.338661612153203	4.1323283866506282	58.659051111416332	123.76258062561698	49.376299138982404	0.02600911666657868	37.439702199993008	44.063270582436317	34.52868042200037	12.880730188932869	41.256989292128885	68.269019707497549	51.568336577743068	0.5648308046594912	25.138202800488077	80.461072086868612	62.137935366798992	68.073834170923462	65.623697360469905	60.951650246197502	35.20562618534867	37.772864157401578	0.79325644489976532	10.986640615762354	36.947788198224401	0.0	0.0	0.0	0.0	101.77664097422279	88.663422113829668	85.536264373285249	45.001812722156487	32.623135944476118	80.056273820365377	3.3439744913570939	30.985294790489615	0.0011130169373693571	0.63223207804987269	0.016759134390277389	35.13608834861224	36.233623432860647	0.00052133963108094705	0.00030323975162668826	39.336298422221105	63.339032151134177	0.018064205595549554
674000	-1577.6085271230838	-23.668401557544687	-1313.7576067472642	-240.18251881827496	0.55364234258537637	1.0	2	3	126.84661674211966	0.0	688.33713153168276	69.631595963164926	26.818467655202568	107.02721010753862	96.806561347888092	98.264061511856781	100.33163652660072	106.35160467520267	44.354547821851327	40.492731063603486	4.8822220874383673	16.571246466172909	55.368025976944296	0.0085874179834377652	0.0091798387522740721	0.0093753826262375998	0.019108586238286686	107.92303410632539	105.92731348327945	126.84661674211966	47.535904710253917	59.490700447181538	82.724007687865836	4.3284275315790532	60.911328443786175	123.54153723694958	51.728383256937079	0.028422054770631533	37.472132807506839	43.238716287185625	35.632700064335587	12.756246195981745	41.367522898745939	66.125549692298989	48.314081237357534	0.98379367284327313	26.554556180651048	79.519212312160931	65.203181604839045	65.202743457916227	66.713228440196815	62.51526130936103	34.911099853395299	38.047674135255562	0.60004464895157061	9.7944159322537754	36.328892170410164	0.0	0.0	0.0	0.0	101.91115580919758	91.017652404658961	85.539547401252378	47.417979324104337	32.860323091966983	78.774148099224888	3.6121862454064066	30.44220181915933	0.0011130169373693571	1.0152184696437279	0.018767925692516854	35.454614783716764	36.872220142731109	0.0092166068458106459	0.0051219844137061349	38.928977434921855	64.229043298138834	0.018064205595549554
675000	-1575.9240440991184	-19.783473034221629	-1310.9148701648203	-245.22570090007662	0.58445287473271124	1.0	1	3	125.30987722231286	0.0	679.49212195809548	70.658264112083231	26.711095584279335	107.03536430053786	97.154417224487673	100.09514737748076	101.00455459664522	102.64120790951489	44.986112818979251	39.427826331766319	3.8348972427407806	15.156245857306788	53.059060561274713	0.0095870124471885143	0.0056005051659933506	0.016142059035981773	0.63893207701125843	109.54480543977388	105.48813819716119	125.30987722231286	47.791608327153426	60.797598276879597	82.775844598639523	3.7768514395023622	60.323072769145718	123.36082501753246	51.726452834760522	0.045467199719675055	37.089905282361364	43.255459285026248	35.617438161496665	12.889281186119252	40.942112193012335	65.065722281545888	48.480669160808169	0.97388886112440842	26.678141090234856	78.664879064578642	65.816723552008796	65.789879031640837	68.376107989493875	63.146778789622871	33.069722240681038	38.691356031925856	1.7610634027524559	11.452574495676746	37.376880934654118	0.0	0.0	0.0	0.0	102.20061378465833	92.068451753535655	84.090116017055962	47.4196053869004	33.636062343337862	77.255576811940713	3.7691605098875431	29.468405475521493	0.0011130169373693571	0.45466210723460709	0.0004697960478349944	35.577730100396565	37.150975960983061	0.0043870808664019795	0.0051219844137061349	38.34712230918403	63.946010104246383	0.029882458070532386
676000	-1593.0916357177286	-20.778781204805334	-1327.0613100981639	-245.25154441475956	0.60045583057073126	1.0	2	3	126.69492039816859	0.0	688.39193380851975	71.014555933418563	27.206196295787592	107.76509819978926	98.715565596509862	101.66574326812071	101.50163972014892	102.05715887248689	46.279475630407028	40.975988798838372	3.556170458353511	14.463115910804939	52.769528700184011	0.11031401925471424	0.032735275469099358	0.84056646102849719	0.39168996154488811	108.94562131982204	104.53995227806247	126.69492039816859	48.266099394281319	62.546960565455258	83.769289709145923	4.2409215789078019	59.410714038490148	124.32017379036911	53.474231733688278	0.047143405716990827	37.629160666137274	43.227217826762612	35.286432737584548	13.146494588447911	40.341110438813409	65.648548217968937	46.990768554406472	0.96749534951130534	26.500037764184402	77.970918686803927	64.989301585065334	64.903579130520612	67.126306104494375	63.475296798323335	34.884846343640682	38.456716666572049	2.8389539576948364	12.810895949131643	35.088817130495691	0.0	0.0	0.0	0.0	103.20865993253285	92.924372247345616	84.603950856154313	46.99311121383991	32.669022373066085	78.577674341073489	2.4941042489696059	29.449222240013817	0.0011130169373693571	1.6472009975798816	0.0098991617904641144	35.272528631941661	38.52193506049634	0.0043870808664019795	0.0050767555302811823	38.863503950832204	64.212152560760174	0.0082903996875644814
677000	-1581.1463750876537	-18.626749522636832	-1313.6297626248761	-248.8898629401408	0.57930708758147675	1.0	1	3	126.01020688650897	0.0	693.05672175677626	71.315160145399943	27.709436883274655	105.82834994494277	97.836433633193522	101.90526458771849	103.56631935738136	104.37528849045398	45.921643812444394	39.487771005679136	3.7034099303956536	13.904690296012642	51.77768196411418	0.032005180335427097	0.019141392982195526	0.25409892200360495	0.020442947335761241	109.13804949985823	102.32491805731489	126.01020688650897	48.648829938614554	61.519318955699745	83.040228592715934	4.7574277734368451	60.535599032305356	123.83862239691545	50.049153703127665	0.041396413480737082	37.826999583466254	43.627096665814214	36.114188985392133	12.673828533979158	41.02179791853473	65.31911861989164	46.956238812973972	0.33596632712729357	25.887067817731772	79.635679610481475	64.0007026220363	66.271405796962696	65.829108010854668	63.2779718610944	33.971848737223723	38.167395504687995	2.5352585015424998	12.941604510607531	34.173658102326797	0.0	0.0	0.0	0.0	101.87383471001453	92.151760803071568	82.889312621809268	46.664411800536818	30.859020970442977	80.105170497047297	2.992738095022875	28.027420531919169	0.0011130169373693571	1.0830656878862637	0.0043088461054412303	34.712466653508017	36.837653423182253	0.0056933539159170765	0.016550200734784248	38.693945609204391	64.079667147226459	0.017635735679508352
678000	-1586.2226612251723	-15.425915048628898	-1321.2743008841635	-249.52244529237987	0.57606969515382722	1.0	1	2	127.43180745553892	0.0	693.64140338459777	71.287308838994903	27.689531024147612	105.82958938970009	99.366243994346661	100.73100394959805	102.25895952973433	106.54186450798566	43.705304279428425	39.33352263814853	3.7811394014756461	13.656384243543	50.876142214762105	0.013221124740698142	0.47680001155978069	0.09174177571358233	0.23147105927091038	108.3423643198287	103.64531665444784	127.43180745553892	49.23331393287561	59.774447119164321	81.957328159175788	4.2034688562838056	58.995796635200293	123.72080897459239	50.271359158442088	0.07005341401286358	36.87401595939167	42.875730146647214	36.3119773714647	13.307246375403551	44.700113024895025	66.433089669899474	47.744361157331802	0.31868817041665121	25.198452165957615	81.509520889176557	65.719219629065663	66.390407891397857	60.943768213812433	64.718011531335094	34.059361371408933	38.651785209977263	2.6775517551360406	13.42175188556881	32.655669683256008	0.0	0.0	0.0	0.0	101.01516411760359	91.504698624457092	85.162801988355781	46.099380328694927	30.32716540143457	79.049502686523823	3.4234536517445644	28.574216641324583	0.00046082959244471422	0.82501617061438581	0.0090875004564100886	35.701324608519911	38.080831825484587	0.0032101184798266208	0.0059956736276902817	38.789846490214003	63.26603992549353	0.019038004017674276
679000	-1588.8960568736475	-25.275831376837633	-1314.7133478302965	-248.90687766651331	0.54900377859905636	1.0	3	3	127.64184261995614	0.0	693.73153484972931	71.766825144132312	27.625268006713618	105.70427607788724	99.647160453429947	104.42467545907876	102.33444983629899	104.09290512333912	44.546440909170215	40.430756963895846	4.7023295262467828	13.749407255638529	51.452768440357737	0.013676696205974892	0.0071497024776495666	0.34696075066634524	0.18064660943306632	109.21441387969287	103.20577594918895	127.64184261995614	49.40517186875995	58.77592585574623	80.865249769354534	4.2356581302508678	59.71015307416377	124.17353909216432	50.973312956132148	0.031920047503715576	38.996544407197689	44.269059520228936	35.539860823723359	12.920620177371173	41.089734931595423	65.73284061782195	48.634322640903711	1.2379426494264725	26.237431426067801	81.408339358334644	63.697350096908082	66.440809645351692	59.127247752507579	63.302054812476619	34.514027400317566	37.668415402054862	2.5203491495625427	12.999099827709612	35.18140627514353	0.0	0.0	0.0	0.0	101.9794868774033	91.094873426786478	86.025817547520347	46.822393283645809	33.096672981848883	80.539965425531193	3.4705618821449007	29.274926281909348	0.00046082959244471422	2.3135456849184362	0.006218123068300177	34.76187710940907	36.355271857785823	0.001970219828692249	0.0086420970016238274	38.332781465586216	64.25777542347727	0.032394153679416865
680000	-1592.2322830234323	-16.33644204835187	-1327.6334729725984	-248.26236800248194	0.56112041245650612	1.0	1	2	128.76408338516171	0.0	694.7191403676278	70.247287292932882	28.931245620440805	104.3553436763289	99.384281165435937	101.88290977172365	104.3514437398362	103.13325206657102	45.343485066612459	39.009946814865927	6.2081557468642892	14.475180967983551	51.390362509904854	1.2055143083417286	0.14802148386090286	0.26855500411850441	0.010985685087344738	110.06538409762288	103.18062739156193	128.76408338516171	48.306547483676823	59.333382238196862	81.076715294700605	5.8523704901453977	59.190262424654627	123.71378290880583	51.199609396784581	0.031920047503715576	38.351745016487783	44.665074050489245	36.189121459308438	13.386482105316986	40.070539602332175	64.850466520854496	48.023117031624082	3.1743092298799711	24.267823019093314	82.362987612660575	65.688584327212411	66.50820796834897	59.159628705665817	62.665940577126612	33.894136204481775	38.824975341400005	0.51657948332129289	12.766323964599566	36.253789536352926	0.0	0.0	0.0	0.0	100.87905895211448	89.024572926552452	86.094959227830259	47.370357420283455	33.012359389574463	79.135543025458944	3.1922499780181339	27.77148071752946	0.0063691321628285696	2.6451143350672788	0.014082216663539274	35.139921041910284	36.811830745763636	0.0061373847959681205	0.022003926758784362	40.023541280943398	64.640161110063858	0.0050327168748536544
